# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
0.312 0.526 2724.705800 31.301500 6153 9999 0 202186672.203379 351004451.767097 10000
0.312 0.530 2698.297300 34.455700 6446 10000 0 216952172.233009 370749243.521667 10000
0.312 0.534 2657.990500 37.240200 6782 10000 0 224395450.575146 368924034.186997 10000
0.312 0.538 2609.181700 40.970100 7108 10000 0 231633693.391619 363775535.949211 10000
0.312 0.542 2551.698500 45.232200 7441 10000 0 239254692.639792 362096829.568423 10000
0.315 0.512 2807.458800 22.119800 4942 9998 0 166981036.658145 338986469.360330 10000
0.315 0.516 2777.965600 24.383700 5229 10000 0 178005311.215279 343708989.993689 10000
0.315 0.520 2760.306800 26.596300 5543 10000 0 187281202.772226 348868173.041142 10000
0.315 0.524 2753.349500 29.153300 5864 10000 0 193626902.761035 344595756.734019 10000
0.315 0.528 2734.640700 31.986800 6204 9999 0 204037381.083715 356622801.604603 10000
0.315 0.532 2698.364900 35.037200 6515 10000 0 218245531.433413 369118677.251303 10000
0.315 0.536 2652.250200 38.078600 6839 10000 0 224631595.190880 369324898.850402 10000
0.315 0.540 2619.681100 41.770800 7185 10000 0 233467951.136596 367571586.948990 10000
0.315 0.544 2560.161800 45.927000 7504 10000 0 239747183.612869 362179633.687956 10000
0.318 0.513 2811.860200 22.349100 4920 9999 0 164977926.114551 335197681.338021 10000
0.318 0.517 2797.403200 24.493700 5233 10000 0 176667173.473236 342708049.208053 10000
0.318 0.521 2773.204400 26.429800 5529 10000 0 185954841.689644 346326656.938547 10000
0.318 0.525 2766.487800 29.153800 5848 10000 0 191958472.852657 343102993.527252 10000
0.318 0.529 2750.250200 31.905700 6189 10000 0 199514593.759824 345239145.802424 10000
0.318 0.533 2714.046200 34.957600 6487 10000 0 215490208.683468 364720093.049380 10000
0.318 0.537 2674.314100 38.196900 6831 10000 0 220817962.636871 355916387.709348 10000
0.318 0.541 2639.475600 41.858300 7168 10000 0 230300145.811094 362023400.871934 10000
0.318 0.545 2572.705400 45.908500 7488 10000 0 237196784.622137 360427961.349611 10000
0.321 0.485 2575.507800 12.365900 2791 10000 0 83962959.859661 268754158.787108 10000
0.321 0.489 2634.319900 13.417700 3032 9999 0 95820615.790395 283407084.566365 10000
0.321 0.493 2676.104100 14.181000 3283 9998 0 106846499.090221 295974569.881060 10000
0.321 0.497 2730.449900 15.639500 3588 9997 0 117858992.715957 304676455.754161 10000
0.321 0.501 2762.451700 16.945300 3869 9998 0 128942653.342542 312771903.328190 10000
0.321 0.505 2810.698200 18.149400 4197 9999 0 136639971.349304 312081672.508877 10000
0.321 0.509 2834.204400 19.911300 4519 9998 0 152708714.659870 335867789.952859 10000
0.321 0.513 2835.608100 21.823300 4828 9999 0 161993676.339230 335482777.885494 10000
0.321 0.515 2838.855500 22.843500 5002 9999 0 167854178.527296 339904697.034394 10000
0.321 0.517 2827.045000 23.830100 5144 9999 0 175050906.337591 346150564.714770 10000
0.321 0.519 2818.205400 25.052900 5294 10000 0 178078592.703139 343146428.162360 10000
0.321 0.521 2810.154200 26.078000 5459 10000 0 181892505.652911 341680904.786806 10000
0.321 0.523 2796.907700 27.206600 5597 10000 0 185818624.890318 342446272.637038 10000
0.321 0.525 2778.551400 28.303200 5743 10000 0 188000124.083869 337457512.100015 10000
0.321 0.527 2774.517600 29.840800 5904 10000 0 191657611.140110 338389485.950753 10000
0.321 0.529 2775.647600 31.258300 6083 10000 0 198116103.425399 350471446.801049 10000
0.321 0.531 2767.083700 32.697100 6255 10000 0 203195253.287918 351422067.630971 10000
0.321 0.533 2730.770000 34.037400 6390 10000 0 210218106.249437 360346965.489161 10000
0.321 0.535 2727.987200 35.480900 6574 10000 0 215462159.901030 362776526.092951 10000
0.321 0.539 2696.788100 39.199800 6926 10000 0 221455737.651998 358179353.641400 10000
0.321 0.543 2639.110600 42.749100 7240 10000 0 233890669.893852 367975317.778381 10000
0.321 0.547 2571.589800 46.729100 7550 10000 0 236866904.906601 356074743.293044 10000
0.324 0.487 2620.024600 12.891300 2862 10000 0 85059447.484035 268151855.479716 10000
0.324 0.491 2679.057300 13.900300 3113 10000 0 99097185.836293 290850826.872525 10000
0.324 0.495 2733.062600 14.904800 3394 10000 0 110032310.661671 302549962.455557 10000
0.324 0.499 2791.009500 16.194800 3683 9999 0 118913917.297274 303152043.570292 10000
0.324 0.503 2817.384000 17.545900 3979 9999 0 129764316.714601 311639094.098934 10000
0.324 0.507 2847.981500 19.002900 4289 9999 0 140362334.962013 318933954.858156 10000
0.324 0.511 2870.088000 20.713900 4613 10000 0 152882065.401182 333005324.446396 10000
0.324 0.515 2866.772600 22.523300 4931 10000 0 161899451.940671 330798761.618530 10000
0.324 0.516 2864.236900 22.981700 5001 10000 0 167028640.613127 340916279.450674 10000
0.324 0.519 2847.127100 24.309400 5216 10000 0 175995083.684915 346076421.343934 10000
0.324 0.520 2838.355600 24.800600 5300 10000 0 176553388.057409 340958025.723840 10000
0.324 0.523 2810.810300 26.606400 5521 10000 0 182102333.960960 339682996.914595 10000
0.324 0.524 2807.907100 27.220700 5589 10000 0 183451464.220902 336950914.359817 10000
0.324 0.527 2804.937100 29.148200 5839 10000 0 189782094.595324 340186100.094445 10000
0.324 0.528 2803.928600 29.806000 5914 10000 0 190857342.828966 339449504.459862 10000
0.324 0.531 2795.591400 31.756000 6157 10000 0 198991094.400169 352495591.463484 10000
0.324 0.532 2780.767900 32.404000 6246 10000 0 200470256.685201 348549822.390257 10000
0.324 0.535 2739.181300 34.658500 6458 10000 0 212119345.653790 364790563.302795 10000
0.324 0.536 2745.750600 35.443200 6554 10000 0 215096767.428451 367581307.487834 10000
0.324 0.540 2701.355900 38.847600 6906 10000 0 218450928.937090 350439385.702557 10000
0.324 0.544 2652.259200 42.624300 7214 10000 0 231899919.823058 366756108.893812 10000
0.324 0.548 2575.309900 46.684900 7513 10000 0 236021716.103465 357218792.904662 10000
0.327 0.488 2643.054500 13.192200 2871 10000 0 84326668.893710 266356850.504644 10000
0.327 0.492 2712.738100 14.019000 3128 10000 0 97092384.746985 283038752.455091 10000
0.327 0.496 2752.145000 14.973200 3415 10000 0 107521460.051067 294513436.458456 10000
0.327 0.500 2782.332700 16.275300 3677 10000 0 117414770.478540 300181382.961123 10000
0.327 0.504 2821.922300 17.505000 3941 10000 0 129161146.755192 310988130.371798 10000
0.327 0.508 2872.519200 19.048600 4278 10000 0 137849047.474271 313944846.546547 10000
0.327 0.512 2906.334400 20.853700 4625 10000 0 152721824.669847 334121109.603789 10000
0.327 0.516 2889.521100 22.409000 4925 10000 0 161271073.200239 330517940.727076 10000
0.327 0.518 2878.083600 23.567000 5075 10000 0 170075543.879113 343107060.849640 10000
0.327 0.520 2860.234100 24.522000 5223 10000 0 174938415.685020 345601200.860406 10000
0.327 0.522 2858.242300 25.593000 5383 10000 0 178992095.135318 343858556.911185 10000
0.327 0.524 2841.389300 26.738400 5535 10000 0 182111118.897345 342699601.155628 10000
0.327 0.526 2827.179300 27.543200 5663 10000 0 184563262.104184 336602582.138338 10000
0.327 0.528 2830.530400 28.974500 5843 10000 0 188361294.782971 338895968.553602 10000
0.327 0.530 2810.409200 30.210700 5987 10000 0 191441126.571003 337638184.532723 10000
0.327 0.532 2816.932300 31.622300 6169 10000 0 195853540.209208 344900363.121855 10000
0.327 0.534 2793.530700 33.105400 6321 10000 0 202527785.029890 349521098.309123 10000
0.327 0.536 2756.290800 34.607000 6448 10000 0 208556031.736717 358106658.303826 10000
0.327 0.538 2754.514700 36.153600 6627 10000 0 214201675.634877 362335663.455105 10000
0.327 0.542 2707.513800 39.775200 6975 10000 0 218790178.231906 352611913.372763 10000
0.327 0.546 2648.967500 43.135900 7272 10000 0 234340067.704108 368714786.571186 10000
0.327 0.550 2579.965800 47.308700 7576 10000 0 236652131.563634 358072546.339529 10000
0.330 0.490 2691.428800 13.487800 2952 10000 0 86736116.618338 272035503.088219 10000
0.330 0.494 2740.020200 14.153400 3224 10000 0 100890756.469520 292924162.461374 10000
0.330 0.498 2798.875900 15.519900 3491 10000 0 109519360.956996 299285495.997931 10000
0.330 0.502 2831.342800 16.832600 3765 10000 0 118847637.504065 299944377.888175 10000
0.330 0.506 2866.511500 18.062100 4049 10000 0 130352016.433747 310745641.138378 10000
0.330 0.510 2888.413400 19.594100 4357 10000 0 141246715.543163 320198145.576746 10000
0.330 0.514 2912.727400 21.139400 4692 10000 0 153242187.538723 331946078.123434 10000
0.330 0.518 2889.670700 22.955600 5006 10000 0 162165230.389807 328677888.919224 10000
0.330 0.519 2880.633000 23.486400 5064 10000 0 168929751.145130 343139497.363575 10000
0.330 0.522 2871.295600 24.927700 5288 10000 0 175624904.823792 342300961.042922 10000
0.330 0.523 2866.834900 25.534200 5373 10000 0 177195030.902044 340775588.323621 10000
0.330 0.526 2833.035700 27.293000 5577 10000 0 182588921.842619 340245423.205185 10000
0.330 0.527 2834.749500 27.838500 5670 10000 0 183361591.602103 336282396.257002 10000
0.330 0.530 2812.968300 29.704400 5889 10000 0 188379392.226977 336662122.146843 10000
0.330 0.531 2808.320300 30.431300 5982 10000 0 190789867.899838 339898800.366306 10000
0.330 0.534 2806.677200 32.481200 6229 10000 0 196482971.690614 342947996.284152 10000
0.330 0.535 2792.501000 33.220400 6298 10000 0 201164893.966176 350825285.240949 10000
0.330 0.538 2770.172900 35.246400 6521 10000 0 210196645.162912 359829465.860689 10000
0.330 0.539 2758.512900 35.944300 6603 10000 0 212808492.595637 361746537.210961 10000
0.330 0.543 2721.844100 39.342600 6946 10000 0 217033820.312390 349951186.198967 10000
0.330 0.547 2674.563900 42.979900 7261 10000 0 234294289.074263 375453923.600763 10000
0.330 0.551 2593.348700 47.079400 7561 10000 0 236403185.783683 362453612.786277 10000
0.333 0.514 2903.008300 20.639600 4581 10000 0 148268319.884874 323723464.104548 10000
0.333 0.518 2917.417100 22.363200 4918 10000 0 160997708.534435 337652593.438899 10000
0.333 0.522 2900.020400 24.376800 5210 10000 0 172074419.145618 340250581.441598 10000
0.333 0.526 2851.893100 26.417600 5504 10000 0 181180234.835057 344042424.831032 10000
0.333 0.530 2835.418100 28.923900 5814 10000 0 185463588.746142 334324235.444223 10000
0.333 0.534 2815.397900 31.433300 6114 10000 0 192180049.696960 337004587.119385 10000
0.333 0.538 2788.614200 34.363100 6439 10000 0 205129315.854800 355609809.173688 10000
0.333 0.542 2764.591000 37.390800 6785 10000 0 218501792.401368 366685054.298090 10000
0.333 0.546 2711.536100 40.899100 7093 10000 0 221084888.159617 355511607.667308 10000
0.336 0.492 2728.159600 13.568800 2968 10000 0 83930399.887938 264153849.294448 10000
0.336 0.496 2786.697400 14.618300 3213 10000 0 97669063.492908 284265882.451437 10000
0.336 0.500 2822.928900 15.667800 3496 10000 0 107157427.993914 294009744.503587 10000
0.336 0.504 2848.888200 16.856500 3752 10000 0 118786911.263565 303195696.731486 10000
0.336 0.508 2885.492900 18.213800 4048 10000 0 128943833.456359 310637146.941575 10000
0.336 0.512 2921.677300 19.548500 4360 10000 0 137129520.153291 311855074.855199 10000
0.336 0.516 2944.633500 21.038900 4684 10000 0 149335758.638203 320929819.294244 10000
0.336 0.520 2935.242500 22.761900 5007 10000 0 161615906.128234 334935231.741512 10000
0.336 0.522 2921.285000 23.696400 5134 10000 0 169429853.369889 342466434.557762 10000
0.336 0.524 2898.819600 24.805100 5292 10000 0 173253713.056706 340487606.304439 10000
0.336 0.526 2890.519900 25.986200 5442 10000 0 177973030.585585 342586451.067426 10000
0.336 0.528 2875.447600 27.169300 5596 10000 0 180694517.720212 339909539.887954 10000
0.336 0.530 2858.330600 28.167900 5722 10000 0 182846710.806393 334680333.772332 10000
0.336 0.532 2842.482500 29.389200 5880 10000 0 188232853.433254 340212522.981931 10000
0.336 0.534 2844.468600 30.742800 6040 10000 0 190444754.281906 338808225.070872 10000
0.336 0.536 2830.041900 32.048000 6192 10000 0 192846643.839842 338315764.665074 10000
0.336 0.538 2818.951700 33.257900 6353 10000 0 200701839.313349 349849386.626522 10000
0.336 0.540 2802.373000 34.901900 6490 10000 0 206193366.091269 355672510.150486 10000
0.336 0.542 2786.635100 36.294400 6669 10000 0 211879610.917214 360015690.127210 10000
0.336 0.546 2729.999100 39.647000 6984 10000 0 215901123.289146 349089600.747428 10000
0.336 0.550 2664.641600 43.303600 7283 10000 0 232150046.273992 370377262.380475 10000
0.336 0.554 2594.609800 47.377000 7585 10000 0 233498947.506667 352480846.803886 10000
0.339 0.494 2755.502100 13.803300 3033 10000 0 87179038.703312 269009144.250454 10000
0.339 0.498 2823.979600 15.009700 3313 10000 0 100623079.657810 290376439.920157 10000
0.339 0.502 2862.678300 16.107300 3571 10000 0 109666199.033959 298662289.624484 10000
0.339 0.506 2893.448500 17.453300 3853 10000 0 120375928.932398 302411785.750801 10000
0.339 0.510 2932.047200 18.546700 4146 10000 0 130808980.661588 311125479.960436 10000
0.339 0.514 2961.244200 19.976500 4455 10000 0 139749428.676171 316348511.247339 10000
0.339 0.518 2970.719200 21.482400 4780 10000 0 152692060.880979 327847736.290698 10000
0.339 0.522 2940.760500 23.392200 5060 10000 0 164520012.357186 337545289.546677 10000
0.339 0.524 2928.855700 24.507200 5203 10000 0 170527647.094320 341683739.607351 10000
0.339 0.526 2902.690900 25.539400 5348 10000 0 175121884.340355 343059061.862187 10000
0.339 0.528 2888.644800 26.806400 5507 10000 0 179559354.421090 342472275.494850 10000
0.339 0.530 2881.244700 27.780600 5653 10000 0 181881141.367453 339250961.043260 10000
0.339 0.532 2872.010200 29.056900 5791 10000 0 182363784.155662 329154476.376475 10000
0.339 0.534 2857.744600 30.063300 5956 10000 0 187400863.921597 335903027.112407 10000
0.339 0.536 2836.319500 31.203200 6096 10000 0 191286768.730427 340502446.193213 10000
0.339 0.538 2834.562300 32.627800 6271 10000 0 193929089.991716 338027447.725419 10000
0.339 0.540 2817.650300 34.101000 6414 10000 0 199398467.031459 342465065.416125 10000
0.339 0.542 2806.503900 35.323300 6566 10000 0 204643974.160478 349241487.615529 10000
0.339 0.544 2807.021000 37.046600 6755 10000 0 214212088.645315 363115560.616150 10000
0.339 0.548 2740.889600 40.454500 7058 10000 0 216768716.431365 349243809.538045 10000
0.339 0.552 2663.558700 44.103400 7341 10000 0 232339009.348671 368341421.637787 10000
0.339 0.556 2595.472600 48.069500 7654 10000 0 233339628.225974 352042743.875390 10000
0.342 0.495 2805.127800 14.013100 3066 10000 0 86810422.936832 271261403.688401 10000
0.342 0.499 2854.019400 15.195000 3337 10000 0 98845728.503982 284939797.385884 10000
0.342 0.503 2899.390300 16.356200 3603 10000 0 108230816.326361 295207713.049174 10000
0.342 0.507 2923.936600 17.534700 3867 10000 0 120291905.546859 304455453.463244 10000
0.342 0.511 2950.344400 18.717200 4155 10000 0 129559979.473166 309583648.165949 10000
0.342 0.515 2966.821400 20.210400 4438 10000 0 138248929.360833 314458514.435205 10000
0.342 0.519 2977.366900 21.537100 4764 10000 0 150816382.108360 324336884.863395 10000
0.342 0.523 2949.073000 23.584700 5060 10000 0 163902475.667017 339358440.997192 10000
0.342 0.525 2946.285700 24.793800 5202 10000 0 168371605.678302 336477856.133147 10000
0.342 0.527 2934.066800 25.712200 5359 10000 0 174010673.999113 340814001.272915 10000
0.342 0.529 2910.435600 26.768200 5504 10000 0 178448490.573290 341743770.184644 10000
0.342 0.531 2902.228000 27.923700 5653 10000 0 180655455.463058 339246784.491340 10000
0.342 0.533 2887.568700 28.984300 5791 10000 0 182517174.980200 334090988.697407 10000
0.342 0.535 2857.267600 30.246500 5937 10000 0 186651811.821122 334690493.076764 10000
0.342 0.537 2848.420500 31.328100 6083 10000 0 190859339.278010 340977498.712317 10000
0.342 0.539 2839.990200 32.615800 6247 10000 0 191154183.676875 332292837.147149 10000
0.342 0.541 2814.704900 33.903000 6379 10000 0 199123537.292130 346446985.575031 10000
0.342 0.543 2809.683300 35.291900 6540 10000 0 205005389.274313 352732906.349568 10000
0.342 0.545 2800.534700 36.853100 6708 10000 0 210829660.065171 357446928.926701 10000
0.342 0.549 2764.129400 40.117500 7050 10000 0 214015036.752440 345104729.756082 10000
0.342 0.553 2686.065300 43.740400 7333 10000 0 230284796.586761 367324229.679354 10000
0.342 0.557 2611.760800 47.580800 7632 10000 0 232841653.296414 354929753.833841 10000
0.345 0.497 2830.297100 14.611000 3144 10000 0 87854189.193378 268007797.616283 10000
0.345 0.501 2896.705400 15.562700 3419 10000 0 100172799.775473 287021121.087955 10000
0.345 0.505 2935.531400 16.813900 3671 10000 0 110721176.086703 299504478.659342 10000
0.345 0.509 2963.180200 18.027000 3945 10000 0 121656022.382299 303518610.223296 10000
0.345 0.513 2975.153400 18.877000 4240 10000 0 130680886.688920 310707814.068490 10000
0.345 0.517 2988.212400 20.602600 4521 10000 0 139262142.480905 311241314.368935 10000
0.345 0.521 2978.854200 22.147900 4826 10000 0 153018354.851325 327074246.203981 10000
0.345 0.525 2973.293100 24.062100 5142 10000 0 165198965.205681 337420736.010531 10000
0.345 0.527 2956.075500 25.217700 5284 10000 0 169547947.725561 337474743.462996 10000
0.345 0.529 2954.754600 26.332700 5439 10000 0 175029346.354366 341693277.073531 10000
0.345 0.531 2930.281400 27.444500 5584 10000 0 178411571.441550 339257614.984144 10000
0.345 0.533 2903.684700 28.347800 5710 10000 0 182864125.221145 342628820.995521 10000
0.345 0.535 2882.484200 29.391500 5853 10000 0 183114334.858506 331960230.122189 10000
0.345 0.537 2862.235700 30.693200 5992 10000 0 186179531.386755 332656556.863253 10000
0.345 0.539 2860.175800 31.881600 6150 10000 0 191284434.345854 340012012.966374 10000
0.345 0.541 2850.593400 33.422600 6310 10000 0 193747515.992169 334836694.663967 10000
0.345 0.543 2828.655400 34.721100 6461 10000 0 198120647.258898 340014262.762430 10000
0.345 0.545 2827.188800 35.932200 6627 10000 0 203640490.959899 346800596.033271 10000
0.345 0.547 2803.994600 37.589400 6786 10000 0 212428872.309373 359313721.453092 10000
